,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
27,27,1099968710,Odocoileus hemionus,39.453714,-116.754877,POINT (-116.754877 39.453714),1,3.110855,155.0,16.0,1103.06,74.81,-0.73,22.2,27.16,26244.0,19561.5,46.0,106.0,5.0,28.39,158.29,6026.01,174.65,90.14,71.0,73.0,67.0,0.046518214,78.0,181.0,-13.0,296.0,34.0,16.0,21.0,98.0,55.0,61.0,73.0,158.0,41.0,7688.0,298.0,-86.0,384.0,56.0,178.0
28,28,1880539261,Odocoileus hemionus,37.3725,-105.103056,POINT (-105.103056 37.3725),1,0.69434696,149.0,12.0,872.63,47.04,-0.36,21.4,53.75,11539.5,7530.0,-1.0,50.0,3.0,20.9,20.9,4724.24,135.71,120.61,-120.0,68.0,53.0,0.037229825,22.0,119.0,-75.0,559.0,85.0,26.0,39.0,217.0,89.0,215.0,89.0,158.0,41.0,7554.0,215.0,-162.0,377.0,113.0,-75.0
29,29,1836573687,Odocoileus hemionus,37.996005,-122.577774,POINT (-122.577774 37.996005),1,1.3404192,133.0,19.0,1046.11,80.88,-0.03,9.7,181.31,61146.0,61146.0,132.0,131.0,10.0,40.38,133.89,3938.09,124.34,38.39,320.0,172.0,61.0,0.01295026,141.0,184.0,96.0,1017.0,219.0,1.0,92.0,564.0,10.0,14.0,558.0,102.0,52.0,3467.0,242.0,47.0,195.0,101.0,181.0
30,30,1890686456,Odocoileus hemionus,38.019072,-122.820067,POINT (-122.820067 38.01907199999999),1,5.311352,143.0,26.0,1061.67,80.15,-0.06,8.55,176.13,56682.0,56682.0,133.0,108.0,10.0,41.53,136.62,3974.96,127.67,39.62,299.5,170.0,57.0,0.016649025,131.0,170.0,91.0,996.0,212.0,2.0,90.0,543.0,12.0,18.0,539.0,113.0,57.0,3115.0,237.0,40.0,197.0,96.0,165.0
31,31,1838302980,Odocoileus hemionus,37.298202,-113.0263,POINT (-113.0263 37.298202),1,3.3325398,130.0,20.0,1222.94,72.04,-0.67,22.4,36.37,39864.0,23173.5,66.0,129.0,6.0,35.22,144.51,6091.24,182.69,47.85,127.0,85.0,68.0,0.058460686,100.0,203.0,4.0,399.0,47.0,13.0,27.0,130.0,64.0,89.0,117.0,163.0,42.0,7823.0,310.0,-75.0,385.0,17.0,131.0
32,32,1802743258,Odocoileus hemionus,31.548342,-110.136423,POINT (-110.136423 31.548342),1,5.137368,158.0,15.0,1563.07,77.86,-0.78,17.95,34.8,74178.0,74178.0,163.0,188.0,9.0,65.2,183.37,5570.0,195.24,173.6,338.0,90.0,53.0,0.019672845,171.0,255.0,89.0,346.0,94.0,4.0,97.0,214.0,23.0,190.0,59.0,167.0,48.0,6516.0,346.0,4.0,342.0,247.0,205.0
33,33,1265575409,Odocoileus hemionus,38.459163,-122.704622,POINT (-122.704622 38.459163),1,4.5315814,144.0,17.0,1262.1,85.3,-0.29,11.3,120.56,60480.0,60480.0,134.0,104.0,10.0,43.98,171.88,5342.11,159.32,43.98,301.0,124.0,58.0,0.015388119,140.0,191.0,88.0,891.0,195.0,1.0,90.0,498.0,11.0,17.0,498.0,146.0,57.0,4122.0,283.0,27.0,256.0,88.0,188.0
34,34,1453138655,Odocoileus hemionus,32.957313,-105.74248500000002,POINT (-105.742485 32.957313),1,4.9904056,131.0,19.0,1027.51,45.11,-0.41,16.4,72.45,30063.0,17839.5,56.0,92.0,5.0,36.41,95.56,4293.33,138.29,121.73,63.0,116.0,61.0,0.0099841915,75.0,153.0,-1.0,603.0,133.0,13.0,71.0,319.0,71.0,297.0,109.0,135.0,45.0,6053.0,228.0,-68.0,296.0,144.0,67.0
35,35,1880464381,Odocoileus hemionus,37.195205,-121.749287,POINT (-121.749287 37.195205),1,1.4177655,154.0,27.0,1314.44,84.43,-0.59,12.95,67.91,64584.0,64584.0,144.0,127.0,10.0,47.61,179.01,5463.39,164.83,47.61,320.0,126.0,61.0,0.0053395145,149.0,208.0,91.0,543.0,112.0,1.0,88.0,289.0,5.0,11.0,289.0,145.0,52.0,4606.0,303.0,27.0,276.0,91.0,205.0
36,36,1453174664,Odocoileus hemionus,40.582932,-111.608585,POINT (-111.608585 40.582932),1,2.4206176,134.0,21.0,782.16,56.95,0.13,21.35,92.89,9936.0,5610.0,-11.0,68.0,2.0,17.46,130.66,4681.58,130.66,24.0,-95.75,229.0,60.0,0.061468896,23.0,125.0,-66.0,898.0,108.0,41.0,33.0,308.0,129.0,129.0,302.0,128.0,36.0,7632.0,220.0,-128.0,348.0,-60.0,125.0
37,37,1265587541,Odocoileus hemionus,37.550063,-122.508067,POINT (-122.508067 37.550063),1,-3.4e+38,130.0,26.0,886.94,80.79,-0.23,6.1,160.43,55476.0,55476.0,141.0,115.0,11.0,41.01,102.69,2661.58,97.12,39.31,298.0,216.0,61.0,-3.4e+38,128.0,154.0,102.0,680.0,136.0,2.0,86.0,348.0,10.0,14.0,347.0,85.0,57.0,2100.0,206.0,58.0,148.0,107.0,148.0
38,38,1837742093,Odocoileus hemionus,33.652525,-111.862033,POINT (-111.862033 33.652525),1,3.9969409,151.0,17.0,1708.91,83.56,-0.84,20.95,26.16,90558.0,90558.0,186.0,241.0,12.0,66.2,199.94,6671.12,224.52,84.71,446.75,39.0,76.0,0.042328518,209.0,307.0,118.0,281.0,36.0,3.0,45.0,93.0,19.0,66.0,93.0,165.0,45.0,7468.0,401.0,37.0,364.0,130.0,240.0
39,39,1249300233,Odocoileus hemionus,35.540794,-121.08356100000002,POINT (-121.083561 35.540794),1,-3.4e+38,130.0,26.0,1149.39,88.17,-0.88,6.65,23.92,59328.0,59328.0,168.0,105.0,12.0,54.7,133.55,3367.15,125.89,54.7,321.5,216.0,61.0,-3.4e+38,137.0,166.0,107.0,136.0,28.0,0.0,82.0,73.0,1.0,4.0,73.0,128.0,64.0,2351.0,238.0,40.0,198.0,107.0,161.0
40,40,891128415,Odocoileus hemionus,37.799913,-121.755467,POINT (-121.755467 37.799913),1,2.807038,154.0,11.0,1292.82,85.65,-0.63,14.65,57.62,64656.0,64656.0,128.0,136.0,9.0,42.42,183.7,5845.77,169.57,42.42,307.0,73.0,66.0,0.0307246,149.0,218.0,85.0,477.0,95.0,1.0,85.0,246.0,6.0,11.0,246.0,138.0,48.0,5231.0,315.0,30.0,285.0,85.0,214.0
41,41,1890666427,Odocoileus hemionus,40.769038,-111.746652,POINT (-111.746652 40.769038),1,4.377255,131.0,18.0,1025.22,63.12,-0.36,23.85,59.01,23341.5,14625.0,12.0,94.0,4.0,21.95,167.8,6022.57,167.8,53.37,20.75,236.0,61.0,0.0030521753,62.0,170.0,-41.0,657.0,72.0,29.0,26.0,202.0,98.0,98.0,194.0,152.0,38.0,8223.0,284.0,-111.0,395.0,5.0,170.0
42,42,1699385130,Odocoileus hemionus,34.093182,-118.587315,POINT (-118.587315 34.093182),1,2.647691,134.0,26.0,1282.27,85.59,-0.6,11.35,72.52,70794.0,70794.0,176.0,161.0,12.0,58.64,159.93,4180.01,152.57,70.88,393.0,167.0,58.0,0.0039133104,164.0,221.0,118.0,510.0,107.0,0.0,95.0,293.0,5.0,13.0,282.0,127.0,52.0,4078.0,295.0,53.0,242.0,120.0,214.0
43,43,1847441952,Odocoileus hemionus,43.29316,-123.33465,POINT (-123.33465 43.29316),1,3.5397553,147.0,21.0,1115.84,76.73,-0.09,14.6,125.24,51984.0,51984.0,95.0,107.0,7.0,29.12,170.47,5900.24,156.05,26.12,226.0,188.0,59.0,0.007063928,120.0,189.0,58.0,1011.0,175.0,9.0,68.0,499.0,52.0,60.0,451.0,134.0,47.0,5161.0,291.0,11.0,280.0,62.0,188.0
44,44,1453299680,Odocoileus hemionus,37.7288,-119.6095,POINT (-119.6095 37.7288),1,5.942863,159.0,13.0,1010.06,74.8,-0.11,16.45,104.24,32130.0,13896.0,62.0,85.0,4.0,31.88,150.75,4894.29,138.69,31.88,82.0,13.0,78.0,0.052392453,74.0,155.0,7.0,903.0,159.0,8.0,75.0,437.0,34.0,42.0,437.0,139.0,45.0,5988.0,252.0,-54.0,306.0,7.0,154.0
45,45,1802767352,Odocoileus hemionus,33.330344000000004,-105.673132,POINT (-105.673132 33.330344),1,1.5938742,92.0,31.0,1159.13,57.38,-0.57,17.8,54.39,40950.0,21073.5,78.0,113.0,6.0,41.67,108.32,4785.86,155.41,137.11,109.0,395.0,56.0,0.035257515,94.0,178.0,13.0,494.0,104.0,13.0,70.0,263.0,60.0,244.0,81.0,150.0,46.0,6458.0,258.0,-63.0,321.0,170.0,86.0
46,46,1315060832,Odocoileus hemionus,34.189512,-118.104094,POINT (-118.104094 34.189512),1,3.582393,158.0,17.0,1337.73,91.13,-0.57,14.7,69.05,66618.0,66618.0,152.0,157.0,10.0,54.48,177.05,5047.62,167.0,67.43,331.0,72.0,60.0,0.08144573,154.0,227.0,93.0,579.0,115.0,1.0,90.0,331.0,8.0,19.0,309.0,141.0,48.0,5279.0,314.0,25.0,289.0,98.0,221.0
47,47,1315047945,Odocoileus hemionus,34.145607,-118.806496,POINT (-118.806496 34.145607),1,2.2560968,134.0,26.0,1245.91,86.12,-0.6,10.45,74.81,68508.0,68508.0,174.0,153.0,12.0,57.75,153.59,3955.09,146.37,69.73,385.0,167.0,58.0,0.013030983,158.0,212.0,116.0,499.0,107.0,0.0,97.0,288.0,4.0,11.0,281.0,125.0,54.0,3777.0,283.0,53.0,230.0,118.0,204.0
48,48,1088957585,Odocoileus hemionus,37.918708,-122.493707,POINT (-122.493707 37.918708),1,-3.4e+38,130.0,26.0,1049.18,82.77,-0.11,9.5,166.87,62388.0,62388.0,133.0,133.0,10.0,40.43,132.93,3918.69,123.57,40.43,327.0,216.0,61.0,-3.4e+38,144.0,185.0,99.0,932.0,206.0,1.0,93.0,521.0,9.0,13.0,521.0,101.0,52.0,3393.0,244.0,50.0,194.0,99.0,182.0
49,49,1899790011,Odocoileus hemionus,38.732581,-109.512823,POINT (-109.512823 38.732581),1,5.27678,150.0,11.0,1297.81,80.97,-0.81,28.15,19.79,43350.0,33096.0,39.0,166.0,7.0,30.62,30.62,6973.23,199.88,134.15,191.75,77.0,76.0,0.015975963,117.0,239.0,-6.0,247.0,29.0,12.0,21.0,78.0,50.0,60.0,50.0,159.0,36.0,9453.0,348.0,-88.0,436.0,186.0,-6.0
50,50,1265555096,Odocoileus hemionus,34.206721,-118.138038,POINT (-118.138038 34.206721),1,3.582393,158.0,17.0,1337.73,91.13,-0.57,14.7,69.05,66618.0,66618.0,152.0,157.0,10.0,54.48,177.05,5047.62,167.0,67.43,331.0,72.0,60.0,0.08144573,154.0,227.0,93.0,579.0,115.0,1.0,90.0,331.0,8.0,19.0,309.0,141.0,48.0,5279.0,314.0,25.0,289.0,98.0,221.0
51,51,1914322176,Odocoileus hemionus,36.61202,-118.70191,POINT (-118.70191 36.61202),1,3.6856513,133.0,18.0,806.62,73.13,-0.11,15.2,94.24,13812.0,7702.5,33.0,65.0,2.0,33.3,121.44,3887.14,111.72,27.34,5.0,146.0,47.0,0.16029926,43.0,120.0,-17.0,717.0,131.0,11.0,73.0,347.0,36.0,51.0,345.0,115.0,42.0,5585.0,201.0,-71.0,272.0,-15.0,118.0
52,52,1899775567,Odocoileus hemionus,41.27426,-120.92166,POINT (-120.92166 41.27426),1,3.169393,141.0,20.0,1087.98,76.59,-0.6,19.2,42.67,27210.0,17934.0,49.0,69.0,4.0,27.01,157.09,5983.55,171.56,26.15,47.0,147.0,58.0,0.048978478,73.0,162.0,-8.0,440.0,56.0,8.0,43.0,166.0,43.0,49.0,156.0,166.0,45.0,6704.0,283.0,-81.0,364.0,0.0,160.0
53,53,1890072550,Odocoileus hemionus,32.934075,-105.603455,POINT (-105.603455 32.934075),1,1.3335861,120.0,21.0,1080.98,48.66,-0.49,16.7,64.94,36792.0,19341.0,68.0,102.0,5.0,39.22,101.1,4429.66,144.26,126.97,90.0,136.0,64.0,0.022394603,85.0,164.0,7.0,555.0,118.0,13.0,70.0,294.0,66.0,273.0,95.0,139.0,45.0,6128.0,240.0,-63.0,303.0,155.0,77.0
54,54,1453357174,Odocoileus hemionus,34.158803000000006,-117.984345,POINT (-117.984345 34.15880300000001),1,3.34489,158.0,17.0,1451.61,83.49,-0.68,11.95,57.99,78192.0,78192.0,198.0,167.0,12.0,65.9,181.04,4775.66,172.34,80.2,432.0,72.0,60.0,0.013379058,181.0,239.0,130.0,459.0,96.0,1.0,92.0,273.0,7.0,16.0,252.0,148.0,54.0,4238.0,324.0,53.0,271.0,136.0,232.0
55,55,686478903,Odocoileus hemionus,46.548119284783,-110.90580819421301,POINT (-110.905808194213 46.548119284783),1,5.134635,131.0,22.0,903.06,60.21,-0.57,23.8,35.33,16107.0,13104.0,-9.0,78.0,4.0,15.26,15.26,5836.04,156.18,144.14,-28.0,184.0,64.0,0.047366608,49.0,157.0,-54.0,385.0,65.0,14.0,50.0,166.0,49.0,143.0,49.0,145.0,37.0,8184.0,264.0,-125.0,389.0,131.0,-54.0
56,56,899940814,Odocoileus hemionus,37.415982,-105.773621,POINT (-105.773621 37.415982),1,4.0374913,140.0,19.0,1121.75,81.46,-0.81,26.4,16.44,20928.0,18186.0,14.0,87.0,5.0,25.13,25.13,6004.9,170.82,152.47,-12.0,116.0,54.0,0.00026053443,56.0,169.0,-66.0,208.0,39.0,6.0,57.0,99.0,21.0,91.0,21.0,190.0,41.0,9049.0,277.0,-178.0,455.0,160.0,-66.0
57,57,1265893158,Odocoileus hemionus,37.832398,-122.53363,POINT (-122.53363 37.832398),1,-3.4e+38,148.0,19.0,898.66,82.77,-0.23,7.2,156.57,59148.0,59148.0,138.0,128.0,11.0,39.52,105.63,2868.62,98.45,37.72,318.0,74.0,61.0,-3.4e+38,137.0,164.0,105.0,692.0,146.0,1.0,89.0,369.0,9.0,12.0,368.0,82.0,53.0,2364.0,215.0,61.0,154.0,110.0,159.0
58,58,1883941519,Odocoileus hemionus,35.391217,-111.68143,POINT (-111.68143 35.391217),1,4.7783785,161.0,31.0,951.59,55.86,-0.31,18.7,70.32,13639.5,11250.0,26.0,66.0,4.0,28.21,112.66,4731.6,142.37,126.55,-32.5,119.0,67.0,0.0599984,44.0,133.0,-36.0,656.0,87.0,17.0,38.0,223.0,78.0,187.0,191.0,149.0,44.0,6658.0,228.0,-106.0,334.0,129.0,69.0
59,59,1802767508,Odocoileus hemionus,40.539008,-105.193397,POINT (-105.193397 40.539008),1,2.326711,146.0,12.0,1059.99,63.11,-0.63,22.45,36.26,26379.0,19803.0,44.0,111.0,5.0,27.13,27.13,5698.03,165.05,156.26,56.75,132.0,60.0,0.046203747,76.0,182.0,-20.0,391.0,64.0,11.0,50.0,164.0,36.0,140.0,36.0,155.0,40.0,7890.0,282.0,-100.0,382.0,157.0,-20.0
